NEW,2,756
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,200
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,300
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,200
NEW,100
NEW,1
NEW,199
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,21
NEW,79
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,202
NEW,98
NEW,74
NEW,26
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,200
NEW,200
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,166
NEW,134
NEW,100
NEW,66
NEW,34
NEW,66
NEW,34
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,1,000
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,90
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,200
NEW,100
NEW,400
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,49
NEW,151
NEW,49
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,500
NEW,100
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,400
NEW,100
NEW,500
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,400
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,400
NEW,100
NEW,400
NEW,200
NEW,200
NEW,200
NEW,100
NEW,300
NEW,200
NEW,100
NEW,100
NEW,400
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,500
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,200
NEW,100
NEW,200
NEW,100
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,400
NEW,100
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,2,005
NEW,200
NEW,100
NEW,100
NEW,100
NEW,200
NEW,100
NEW,62
NEW,500
NEW,100
NEW,40
NEW,200
NEW,132
NEW,100
NEW,100
NEW,100
NEW,100
NEW,200
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,400
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,5,000
NEW,200
NEW,100
NEW,100
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,300
NEW,100
NEW,200
NEW,200
NEW,300
NEW,100
NEW,200
NEW,66
NEW,100
NEW,190
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,200
NEW,100
NEW,62
NEW,48
NEW,100
NEW,300
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,400
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,200
NEW,200
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,100
NEW,300
NEW,154
NEW,100
NEW,100
NEW,100
NEW,200
NEW,792
NEW,100
NEW,100
NEW,200
NEW,300
NEW,46
NEW,100
NEW,100
NEW,90
NEW,200
NEW,106
NEW,100
NEW,100
NEW,200
NEW,224
NEW,200
NEW,100
NEW,200
NEW,786